"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S395",153.3731689453125,211.66372680664062,166.349365234375,173.56326293945312,145.18197631835938,187.36077880859375,215.033935546875,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,272.1816101074219,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,303.3218994140625,244.05360412597656,244.88319396972656,261.86273193359375,281.5478973388672,262.10516357421875,271.23358154296875,252.51023864746094,258.1329803466797,197.14385986328125,186.08212280273438,200.32232666015625,180.1959228515625,123.02786254882812,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,30.410675048828125,83.36618041992188,-71.971923828125,11.127532958984375,3.34661865234375,-56.359375,9.33953857421875,-0.79962158203125,-29.2723388671875,-48.11962890625,-19.25311279296875,-29.2208251953125,17.16473388671875,-4.201904296875,-9.665863037109375,-34.1253662109375,-53.19061279296875,-64.70526123046875,-42.77410888671875,-111.286376953125,-11.136383056640625,-85.15350341796875,-10.435882568359375,-158.77105712890625,-57.96240234375,-17.68194580078125,-44.30584716796875,-6.505584716796875,-65.24554443359375,-60.7176513671875,-119.06591796875,-186.60650634765625,-64.58062744140625,-120.62677001953125,-296.58856201171875,-150.96441650390625,-97.84625244140625,-84.03497314453125,-45.2249755859375,-120.22857666015625,-83.09661865234375,-177.748046875,-164.48431396484375,-160.741455078125,-91.35748291015625,-192.75128173828125,-31.6796875,-13.93011474609375,-56.6153564453125,-165.4971923828125,-62.54437255859375,5.827056884765625,-188.29779052734375,-66.3455810546875,-31.67547607421875,34.82275390625,-145.51947021484375,-45.15887451171875,-60.95013427734375,1.816680908203125,-41.86639404296875,-104.000244140625,-75.00677490234375,-7.804962158203125,-6.513336181640625,-39.46893310546875,-152.4407958984375,40.5828857421875,-75.70001220703125,-185.98419189453125,-44.9595947265625,-163.452392578125,-139.38677978515625,-90.01739501953125,-113.35009765625,-128.6578369140625,-11.106719970703125,-112.2117919921875,-11.103851318359375,-85.082763671875,-148.1885986328125,9.954864501953125,-27.44635009765625,-79.0064697265625,-56.0556640625,2.98004150390625,-56.9549560546875
"S396",153.3731689453125,211.66372680664062,166.349365234375,173.56326293945312,145.18197631835938,187.36077880859375,215.033935546875,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,272.1816101074219,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,303.3218994140625,277.1567840576172,276.11688232421875,261.86273193359375,281.5478973388672,271.2936096191406,271.23358154296875,275.56288146972656,258.1329803466797,227.49087524414062,208.37020874023438,200.32232666015625,180.1959228515625,127.24786376953125,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,30.410675048828125,83.36618041992188,2.388214111328125,11.127532958984375,11.01507568359375,-15.6795654296875,9.33953857421875,-0.79962158203125,0.124053955078125,-40.66412353515625,-16.6405029296875,-29.2208251953125,17.16473388671875,-4.201904296875,-9.665863037109375,-34.1253662109375,-53.19061279296875,-26.80670166015625,-42.77410888671875,-44.0843505859375,-11.136383056640625,-85.15350341796875,-10.435882568359375,-24.64178466796875,-57.96240234375,-17.68194580078125,-44.30584716796875,-6.505584716796875,-65.24554443359375,-60.7176513671875,-93.7838134765625,-124.9140625,-64.58062744140625,-57.96331787109375,-82.39306640625,-68.53045654296875,-97.84625244140625,-56.5888671875,-22.89111328125,-80.1954345703125,-83.09661865234375,-83.38690185546875,-149.3651123046875,-67.47149658203125,-91.35748291015625,-105.098876953125,-31.6796875,-13.93011474609375,-56.6153564453125,-117.924072265625,-62.54437255859375,5.827056884765625,-56.232177734375,-66.3455810546875,-31.67547607421875,34.82275390625,-79.19830322265625,-45.15887451171875,-60.95013427734375,1.816680908203125,-41.86639404296875,-103.48590087890625,-75.00677490234375,-7.804962158203125,-6.513336181640625,-39.46893310546875,-132.673828125,40.5828857421875,-75.70001220703125,-138.40911865234375,-44.9595947265625,-83.79925537109375,-74.47991943359375,-44.75579833984375,-75.13922119140625,-50.1827392578125,-11.106719970703125,-51.35687255859375,-11.103851318359375,-3.429962158203125,-21.19500732421875,9.954864501953125,-27.44635009765625,-79.0064697265625,-56.0556640625,-65.86358642578125,-47.35113525390625
"S397",153.3731689453125,211.66372680664062,166.349365234375,173.56326293945312,145.18197631835938,187.36077880859375,215.033935546875,240.22738647460938,279.8216552734375,260.3891143798828,256.5828857421875,288.19920349121094,275.40476989746094,288.45420837402344,289.99505615234375,277.3639678955078,272.1816101074219,303.9680938720703,302.4232177734375,307.0616912841797,265.51690673828125,310.15406799316406,318.14076232910156,305.87281799316406,296.7013702392578,313.0098114013672,320.44976806640625,301.3521270751953,313.4917755126953,334.5509338378906,313.22772216796875,311.78102111816406,335.33021545410156,303.3218994140625,277.1567840576172,285.43341064453125,246.61944580078125,281.5478973388672,271.2936096191406,271.23358154296875,275.56288146972656,252.60275268554688,230.228271484375,235.48760986328125,200.32232666015625,180.1959228515625,131.5123291015625,155.2965087890625,153.05178833007812,73.64822387695312,110.35409545898438,90.29043579101562,53.4007568359375,110.56182861328125,42.51287841796875,83.36618041992188,38.80975341796875,40.101287841796875,47.1409912109375,13.286224365234375,9.33953857421875,31.7425537109375,29.681182861328125,1.7874755859375,-3.70074462890625,-10.21826171875,17.16473388671875,13.163360595703125,-9.665863037109375,-34.1253662109375,17.196014404296875,29.209869384765625,-8.275787353515625,-6.150665283203125,-11.136383056640625,-48.04254150390625,-8.991668701171875,-24.64178466796875,-57.96240234375,-28.19195556640625,-44.30584716796875,-46.6019287109375,-55.1295166015625,-63.546875,-70.78021240234375,-77.5423583984375,-84.3018798828125,-90.018798828125,-95.33563232421875,-99.90032958984375,-104.10064697265625,-107.494384765625,-110.11553955078125,-111.86212158203125,-112.8037109375,-112.841796875,-124.459716796875,-110.44781494140625,-107.5504150390625,-103.64886474609375,-99.1904296875,-94.0753173828125,-87.77825927734375,-84.31378173828125,-73.22467041015625,-65.09747314453125,-56.568359375,-47.68817138671875,-38.51080322265625,-28.72027587890625,-51.1036376953125,-45.15887451171875,-60.95013427734375,1.816680908203125,-41.86639404296875,-81.848388671875,-75.00677490234375,-7.804962158203125,-6.513336181640625,-39.46893310546875,-88.36126708984375,40.5828857421875,-75.70001220703125,-80.0616455078125,-44.9595947265625,-83.79925537109375,-74.47991943359375,-44.75579833984375,-75.13922119140625,-50.1827392578125,-11.106719970703125,-51.35687255859375,-11.103851318359375,19.20562744140625,-21.19500732421875,9.954864501953125,-27.44635009765625,-79.0064697265625,-72.6063232421875,-58.79119873046875,-47.35113525390625
"S398",35.831146240234375,104.89938354492188,87.2099609375,130.77239990234375,122.97369384765625,170.69586181640625,209.5555419921875,213.559814453125,235.5302734375,222.15585327148438,229.40106201171875,151.10772705078125,232.068359375,229.82086181640625,190.10693359375,227.07635498046875,236.4566650390625,234.61944580078125,240.47467041015625,253.3824920654297,261.06898498535156,261.9230194091797,265.3551788330078,269.34649658203125,271.7698059082031,272.2586975097656,266.3264923095703,269.5679016113281,280.4963073730469,295.63768005371094,277.73931884765625,276.0018768310547,292.2500305175781,282.2703094482422,277.1567840576172,285.43341064453125,246.61944580078125,279.2124786376953,271.2936096191406,256.0275573730469,275.56288146972656,252.60275268554688,230.228271484375,235.48760986328125,186.67056274414062,140.23724365234375,131.5123291015625,117.46725463867188,73.43682861328125,29.827117919921875,76.15933227539062,52.077117919921875,-4.98358154296875,22.600738525390625,42.51287841796875,39.3526611328125,38.80975341796875,40.101287841796875,47.1409912109375,13.286224365234375,-12.243896484375,31.7425537109375,29.681182861328125,1.7874755859375,-3.70074462890625,-10.21826171875,-1.43377685546875,13.163360595703125,-80.81756591796875,-146.47100830078125,17.196014404296875,29.209869384765625,-8.275787353515625,-6.150665283203125,-24.58251953125,-48.04254150390625,-8.991668701171875,-24.64178466796875,-102.6942138671875,-46.40057373046875,-53.22222900390625,-46.6019287109375,-55.1295166015625,-63.546875,-70.78021240234375,-77.5423583984375,-84.3018798828125,-90.018798828125,-95.33563232421875,-99.90032958984375,-104.10064697265625,-107.494384765625,-110.11553955078125,-111.86212158203125,-112.8037109375,-112.841796875,-124.459716796875,-110.44781494140625,-107.5504150390625,-103.64886474609375,-99.1904296875,-94.0753173828125,-141.96905517578125,-84.31378173828125,-84.563720703125,-82.64569091796875,-56.568359375,-47.68817138671875,-38.51080322265625,-48.40313720703125,-51.1036376953125,-148.79534912109375,-122.50689697265625,-116.8924560546875,-163.07208251953125,-81.848388671875,-136.322998046875,-140.5770263671875,-135.03936767578125,-143.18603515625,-88.36126708984375,-61.766357421875,-86.476806640625,-80.0616455078125,-85.461669921875,-83.79925537109375,-74.47991943359375,-44.75579833984375,-75.13922119140625,-50.1827392578125,-39.66436767578125,-51.35687255859375,-41.358154296875,19.20562744140625,-21.19500732421875,9.0137939453125,-75.2000732421875,-86.671142578125,-72.6175537109375,-58.79119873046875,-47.35113525390625
"S399",218.7083740234375,162.878662109375,239.45333862304688,309.0985870361328,292.1073303222656,315.04087829589844,302.1083221435547,297.45391845703125,341.0778045654297,347.5620880126953,315.7155303955078,346.4845428466797,346.3828430175781,328.44105529785156,356.87193298339844,354.0770263671875,347.1468811035156,349.2286682128906,346.6096954345703,347.5922393798828,357.33445739746094,341.7361602783203,330.03277587890625,345.3269958496094,358.2364807128906,344.5022430419922,363.0771484375,348.1481018066406,350.5922088623047,356.5570526123047,351.2665100097656,358.73509216308594,364.23695373535156,365.11363220214844,362.959228515625,350.27122497558594,357.8562469482422,354.916015625,334.0733947753906,348.28961181640625,322.79931640625,332.82176208496094,316.4216613769531,265.2815399169922,244.03916931152344,222.184326171875,204.94647216796875,179.19143676757812,123.08380126953125,121.15487670898438,160.31619262695312,122.41848754882812,124.79763793945312,88.0919189453125,53.42413330078125,31.5037841796875,-22.74981689453125,47.113922119140625,66.9974365234375,25.573883056640625,31.01092529296875,15.799102783203125,-29.7156982421875,-52.7728271484375,66.57070922851562,7.2659912109375,22.793731689453125,41.4512939453125,20.827484130859375,-44.1260986328125,37.379913330078125,19.63861083984375,16.891693115234375,15.815765380859375,43.06219482421875,26.108612060546875,48.0823974609375,-12.6513671875,34.86273193359375,2.736572265625,28.400909423828125,-26.61077880859375,-9.38201904296875,-2.87939453125,9.74993896484375,3.48858642578125,-2.93695068359375,-8.161102294921875,-13.259765625,-17.71844482421875,-21.89398193359375,-25.38812255859375,-28.25970458984375,-30.4482421875,-31.94952392578125,-32.71478271484375,-32.756103515625,-32.0849609375,-30.30413818359375,-27.63824462890625,-24.4344482421875,-20.6265869140625,-15.79132080078125,-10.44586181640625,-4.170379638671875,2.442291259765625,9.42816162109375,16.785247802734375,-112.35565185546875,12.419036865234375,-1.449310302734375,-50.37835693359375,59.58245849609375,47.1356201171875,-5.8624267578125,-29.38653564453125,48.3201904296875,94.19265747070312,114.28399658203125,71.64620971679688,114.05828857421875,127.86373901367188,87.60812377929688,73.54360961914062,28.29241943359375,101.33746337890625,135.03363037109375,119.62234497070312,127.56222534179688,174.5206298828125,134.56680297851562,163.39520263671875,99.97769165039062,174.99710083007812,151.45211791992188,96.57086181640625,190.4801025390625,148.09799194335938,192.32867431640625,161.78103637695312,182.1781005859375
"S400",218.7083740234375,218.69265747070312,255.73931884765625,309.0985870361328,292.1073303222656,315.04087829589844,304.13238525390625,331.1376495361328,341.0778045654297,347.5620880126953,315.7155303955078,346.4845428466797,346.3828430175781,336.0744934082031,356.87193298339844,354.0770263671875,353.64190673828125,349.2286682128906,346.6096954345703,373.9563217163086,357.33445739746094,348.71214294433594,377.7370300292969,365.8783416748047,358.2364807128906,381.7713088989258,363.0771484375,367.3636932373047,373.9628372192383,356.5570526123047,358.9309539794922,394.32820892333984,364.23695373535156,370.98419189453125,373.4517288208008,357.75599670410156,367.9919738769531,364.12571716308594,334.0733947753906,353.65003967285156,369.0288543701172,332.82176208496094,316.4216613769531,299.7627716064453,260.9301300048828,232.43914794921875,204.94647216796875,224.10989379882812,199.25234985351562,228.13079833984375,213.86306762695312,189.35980224609375,225.20050048828125,108.79440307617188,133.668701171875,31.5037841796875,-22.74981689453125,47.113922119140625,66.9974365234375,25.573883056640625,63.48541259765625,82.51556396484375,70.91229248046875,-12.966064453125,66.57070922851562,52.52734375,120.63162231445312,50.1832275390625,43.631622314453125,69.16143798828125,63.101593017578125,98.30902099609375,116.19198608398438,114.7080078125,120.1085205078125,149.72030639648438,48.0823974609375,167.43112182617188,62.39508056640625,145.02536010742188,100.01202392578125,142.55462646484375,95.41644287109375,108.63836669921875,76.46319580078125,64.97640991210938,115.13253784179688,68.86700439453125,76.27581787109375,72.849609375,65.08065795898438,63.27093505859375,-10.999053955078125,80.6697998046875,66.90985107421875,55.1710205078125,82.78277587890625,86.349609375,78.8707275390625,150.45953369140625,136.55984497070312,122.28375244140625,113.70541381835938,78.45339965820312,143.72357177734375,128.37506103515625,91.23257446289062,34.59326171875,-47.9915771484375,12.419036865234375,114.1016845703125,60.2386474609375,113.385498046875,47.1356201171875,55.544769287109375,24.83270263671875,48.3201904296875,94.19265747070312,114.28399658203125,124.2191162109375,114.05828857421875,127.86373901367188,87.60812377929688,73.54360961914062,65.24575805664062,101.33746337890625,135.03363037109375,119.62234497070312,127.56222534179688,174.5206298828125,134.56680297851562,175.60711669921875,110.90069580078125,174.99710083007812,173.84695434570312,96.57086181640625,190.4801025390625,148.53414916992188,192.32867431640625,161.78103637695312,230.17074584960938
"S401",203.16162109375,218.69265747070312,255.73931884765625,309.0985870361328,292.1073303222656,315.04087829589844,304.13238525390625,331.1376495361328,341.0778045654297,347.5620880126953,315.7155303955078,346.4845428466797,346.3828430175781,336.0744934082031,356.87193298339844,354.0770263671875,353.64190673828125,349.2286682128906,346.6096954345703,373.9563217163086,357.33445739746094,348.71214294433594,377.7370300292969,365.8783416748047,358.2364807128906,381.7713088989258,363.0771484375,367.3636932373047,373.9628372192383,356.5570526123047,358.9309539794922,394.32820892333984,364.23695373535156,370.98419189453125,373.4517288208008,357.75599670410156,367.9919738769531,364.12571716308594,334.0733947753906,353.65003967285156,369.0288543701172,320.77476501464844,316.4216613769531,299.7627716064453,276.4435119628906,232.43914794921875,203.791748046875,224.10989379882812,199.25234985351562,228.13079833984375,213.86306762695312,189.35980224609375,225.20050048828125,111.41354370117188,133.668701171875,32.954376220703125,69.84063720703125,25.2825927734375,25.23211669921875,0.093841552734375,63.48541259765625,82.51556396484375,70.91229248046875,-12.966064453125,14.68682861328125,52.52734375,120.63162231445312,50.1832275390625,43.631622314453125,69.16143798828125,63.101593017578125,98.30902099609375,116.19198608398438,114.7080078125,120.1085205078125,149.72030639648438,106.17324829101562,167.43112182617188,62.39508056640625,145.02536010742188,100.01202392578125,142.55462646484375,95.41644287109375,108.63836669921875,50.73773193359375,64.05059814453125,115.13253784179688,55.144134521484375,9.52508544921875,72.849609375,20.564849853515625,63.27093505859375,-72.03436279296875,80.6697998046875,23.0257568359375,33.432464599609375,-10.701080322265625,79.60733032226562,52.76434326171875,150.45953369140625,136.55984497070312,122.28375244140625,113.70541381835938,78.45339965820312,143.72357177734375,128.37506103515625,87.17681884765625,78.06842041015625,-47.9915771484375,38.400970458984375,114.1016845703125,60.2386474609375,113.385498046875,69.62875366210938,55.544769287109375,24.83270263671875,18.259063720703125,12.450408935546875,84.46139526367188,124.2191162109375,100.84579467773438,108.43795776367188,70.80975341796875,71.42849731445312,65.24575805664062,74.97357177734375,60.86749267578125,87.9720458984375,127.56222534179688,156.69207763671875,81.62594604492188,175.60711669921875,110.90069580078125,106.59573364257812,173.84695434570312,88.81082153320312,173.77117919921875,148.53414916992188,154.60629272460938,138.56369018554688,230.17074584960938
"S402",215.65628051757812,251.42098999023438,271.7858428955078,296.92344665527344,308.6191864013672,320.46388244628906,329.6454162597656,331.1376495361328,346.77227783203125,317.96221923828125,338.6881561279297,355.04554748535156,357.09767150878906,372.83817291259766,354.4717559814453,351.3714294433594,367.60520935058594,353.28118896484375,358.8666076660156,374.4453811645508,364.11781311035156,362.4244842529297,384.80692291259766,381.62418365478516,362.1474304199219,381.7713088989258,362.98052978515625,380.44766998291016,373.9628372192383,366.4408264160156,360.12554931640625,394.32820892333984,349.7425231933594,377.07201385498047,373.4517288208008,369.1361541748047,383.9843978881836,364.12571716308594,356.59474182128906,368.6185302734375,369.0288543701172,344.4221954345703,332.06085205078125,342.8355255126953,312.01739501953125,286.6053924560547,233.53317260742188,235.96176147460938,221.099853515625,228.13079833984375,213.86306762695312,231.08065795898438,225.20050048828125,146.06484985351562,133.668701171875,95.9609375,75.05145263671875,201.841552734375,115.60995483398438,121.79324340820312,162.82260131835938,161.73504638671875,154.90301513671875,133.85479736328125,161.36917114257812,169.04843139648438,170.00628662109375,89.93511962890625,130.05865478515625,136.63818359375,129.78854370117188,125.03814697265625,173.968017578125,177.05117797851562,132.06478881835938,149.72030639648438,189.72494506835938,183.10891723632812,62.39508056640625,170.73272705078125,164.95654296875,159.3524169921875,153.8829345703125,148.89138793945312,144.36929321289062,140.16061401367188,136.14801025390625,132.46096801757812,129.059814453125,126.2298583984375,123.64373779296875,68.11956787109375,109.47119140625,69.47900390625,118.49264526367188,102.43270874023438,119.12332153320312,118.43313598632812,121.942626953125,124.35894775390625,127.22256469726562,130.49822998046875,113.70541381835938,78.45339965820312,143.58926391601562,148.69302368164062,115.45086669921875,159.51223754882812,90.1788330078125,139.64874267578125,114.1016845703125,72.14089965820312,191.24258422851562,186.16567993164062,88.91311645507812,189.79400634765625,182.1785888671875,80.36459350585938,143.99105834960938,124.2191162109375,155.23712158203125,108.43795776367188,118.50213623046875,157.80255126953125,79.68634033203125,157.86761474609375,232.26217651367188,165.88531494140625,209.1005859375,277.4212188720703,254.8064727783203,246.48721313476562,252.0485382080078,192.84347534179688,194.88739013671875,249.4160919189453,236.92587280273438,254.3916778564453,244.22848510742188,244.6030731201172,260.62615966796875
"S403",254.72103881835938,251.42098999023438,339.0667724609375,315.6404724121094,332.2398376464844,323.46763610839844,329.6454162597656,329.11529541015625,346.77227783203125,317.96221923828125,341.4102020263672,369.38694763183594,357.09767150878906,372.83817291259766,371.3396301269531,371.4171905517578,384.1016387939453,392.6943130493164,372.109619140625,388.8220443725586,384.1175842285156,377.51656341552734,387.7289581298828,396.9698791503906,395.75230407714844,394.9591598510742,397.06883239746094,399.548828125,393.5862045288086,396.20294189453125,360.9027404785156,368.61744689941406,348.3916015625,384.31451416015625,375.09688568115234,397.8930892944336,393.4001770019531,373.97593688964844,370.616943359375,397.71707916259766,376.7891387939453,375.7975845336914,379.88932037353516,348.6290283203125,312.01739501953125,300.93878173828125,296.6029052734375,237.74844360351562,221.099853515625,243.84671020507812,171.02011108398438,231.08065795898438,239.44793701171875,181.14437866210938,129.79544067382812,149.97723388671875,138.9158935546875,201.841552734375,184.98529052734375,177.9979248046875,163.95892333984375,161.73504638671875,224.41207885742188,196.34976196289062,194.63461303710938,169.04843139648438,175.02493286132812,161.10183715820312,130.05865478515625,147.36392211914062,170.27908325195312,125.03814697265625,173.968017578125,179.97567749023438,132.06478881835938,126.69134521484375,216.16958618164062,184.76419067382812,151.17172241210938,223.28436279296875,204.08197021484375,184.43539428710938,195.32095336914062,193.96084594726562,166.7867431640625,146.86541748046875,187.506103515625,178.2996826171875,132.95382690429688,170.416015625,151.78366088867188,205.099365234375,173.20883178710938,176.59194946289062,165.22418212890625,102.43270874023438,119.98880004882812,118.43313598632812,186.72137451171875,171.00189208984375,186.0699462890625,161.2476806640625,101.90744018554688,77.17779541015625,113.74960327148438,166.03961181640625,115.45086669921875,163.3951416015625,118.0545654296875,139.64874267578125,130.06072998046875,85.70108032226562,207.17129516601562,186.16567993164062,130.67019653320312,189.79400634765625,182.1785888671875,80.36459350585938,143.99105834960938,109.48858642578125,155.23712158203125,132.94796752929688,231.32052612304688,233.77520751953125,195.57275390625,242.06143188476562,232.26217651367188,212.43222045898438,253.9592742919922,277.4212188720703,265.82972717285156,246.48721313476562,252.0485382080078,192.84347534179688,194.88739013671875,249.4160919189453,236.92587280273438,254.3916778564453,244.22848510742188,244.6030731201172,260.62615966796875
"S404",293.12315368652344,273.61476135253906,339.0667724609375,315.6404724121094,332.2398376464844,338.79869079589844,333.0074462890625,332.6341552734375,346.77227783203125,362.0342559814453,353.3808898925781,375.5173797607422,359.89263916015625,373.54791259765625,371.3396301269531,386.2755355834961,384.1016387939453,397.5991897583008,393.68927001953125,388.8220443725586,386.8194808959961,396.9009475708008,387.7289581298828,396.9698791503906,404.028564453125,394.9591598510742,397.06883239746094,410.5425338745117,393.5862045288086,405.43912506103516,394.52538299560547,368.61744689941406,379.0080032348633,385.6902618408203,384.0873336791992,399.4531555175781,393.4001770019531,386.3484649658203,381.9672317504883,397.71707916259766,376.7891387939453,375.7975845336914,379.88932037353516,348.6290283203125,312.01739501953125,300.93878173828125,296.6029052734375,237.74844360351562,221.099853515625,243.84671020507812,146.57589721679688,231.08065795898438,239.44793701171875,181.14437866210938,129.79544067382812,149.97723388671875,138.9158935546875,201.841552734375,184.98529052734375,177.9979248046875,163.95892333984375,161.73504638671875,224.41207885742188,196.34976196289062,194.63461303710938,169.04843139648438,175.02493286132812,161.10183715820312,130.05865478515625,147.36392211914062,170.27908325195312,125.03814697265625,173.968017578125,179.97567749023438,132.06478881835938,126.69134521484375,216.16958618164062,184.76419067382812,151.17172241210938,223.28436279296875,204.08197021484375,184.43539428710938,195.32095336914062,193.96084594726562,166.7867431640625,146.86541748046875,187.506103515625,178.2996826171875,132.95382690429688,170.416015625,151.78366088867188,205.099365234375,173.20883178710938,176.59194946289062,165.22418212890625,102.43270874023438,119.98880004882812,118.43313598632812,186.72137451171875,171.00189208984375,186.0699462890625,161.2476806640625,101.90744018554688,77.17779541015625,113.74960327148438,166.03961181640625,115.45086669921875,163.3951416015625,118.0545654296875,139.64874267578125,130.06072998046875,85.70108032226562,207.17129516601562,186.16567993164062,130.67019653320312,189.79400634765625,182.1785888671875,80.36459350585938,143.99105834960938,109.48858642578125,155.23712158203125,132.94796752929688,231.32052612304688,233.77520751953125,195.57275390625,242.06143188476562,232.26217651367188,212.43222045898438,253.9592742919922,277.4212188720703,265.82972717285156,246.48721313476562,252.0485382080078,192.84347534179688,194.88739013671875,249.4160919189453,236.92587280273438,254.3916778564453,244.22848510742188,244.6030731201172,260.62615966796875
"S405",298.4651794433594,289.09100341796875,339.0667724609375,315.6404724121094,332.2398376464844,338.79869079589844,349.3857116699219,348.23931884765625,328.5465850830078,380.26277923583984,353.3808898925781,375.5173797607422,365.0048370361328,374.0777282714844,371.3396301269531,386.2755355834961,384.1016387939453,397.5991897583008,397.33386993408203,388.8220443725586,386.8194808959961,396.9009475708008,387.7289581298828,396.9698791503906,404.028564453125,394.9591598510742,397.06883239746094,410.5425338745117,393.5862045288086,405.43912506103516,407.42811584472656,382.96741485595703,388.12086486816406,385.6902618408203,385.74706268310547,399.4531555175781,393.4001770019531,387.64185333251953,381.9672317504883,397.71707916259766,376.7891387939453,375.7975845336914,379.88932037353516,348.6290283203125,299.44679260253906,300.93878173828125,296.6029052734375,237.74844360351562,209.05557250976562,243.84671020507812,146.57589721679688,210.3865966796875,239.44793701171875,181.14437866210938,77.82693481445312,149.97723388671875,138.9158935546875,122.140625,184.98529052734375,177.9979248046875,163.95892333984375,140.63485717773438,224.41207885742188,196.34976196289062,194.63461303710938,160.79049682617188,175.02493286132812,161.10183715820312,101.91287231445312,147.36392211914062,170.27908325195312,122.53543090820312,141.10464477539062,179.97567749023438,97.71234130859375,56.0955810546875,183.97848510742188,76.11361694335938,151.17172241210938,165.17904663085938,106.26751708984375,96.33294677734375,104.34133911132812,145.14785766601562,166.7867431640625,146.86541748046875,148.676513671875,132.74227905273438,0.6624755859375,124.48876953125,151.78366088867188,205.099365234375,173.20883178710938,176.59194946289062,11.244354248046875,-87.20208740234375,88.9158935546875,99.1253662109375,149.77188110351562,171.00189208984375,155.61764526367188,161.2476806640625,101.90744018554688,77.17779541015625,84.42669677734375,103.63973999023438,110.4749755859375,112.8006591796875,118.0545654296875,81.0003662109375,130.06072998046875,85.70108032226562,75.04940795898438,43.68646240234375,130.67019653320312,159.27993774414062,168.42572021484375,72.8636474609375,71.50344848632812,18.710113525390625,113.58111572265625,132.94796752929688,231.32052612304688,233.77520751953125,195.57275390625,242.06143188476562,214.75576782226562,212.43222045898438,253.9592742919922,271.7859191894531,265.82972717285156,193.00308227539062,160.38812255859375,137.15524291992188,148.04922485351562,206.03695678710938,216.45556640625,229.26266479492188,237.34823608398438,222.43234252929688,184.3673095703125
