"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S340",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S341",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S342",-12.4560546875,70.74679565429688,85.361328125,93.00143432617188,135.86376953125,142.44387817382812,155.199951171875,175.02099609375,172.15469360351562,177.50265502929688,198.27569580078125,203.91778564453125,203.39651489257812,232.22210693359375,206.13479614257812,218.7542724609375,239.51080322265625,233.55996704101562,238.001708984375,244.57992553710938,254.80276489257812,257.19483947753906,263.9126434326172,255.9964141845703,263.30372619628906,271.7474822998047,271.03485107421875,272.28521728515625,278.3313446044922,269.3529052734375,270.8677978515625,279.29380798339844,278.90965270996094,260.5832214355469,275.649169921875,252.64859008789062,226.85574340820312,246.94061279296875,243.85122680664062,215.43356323242188,222.86895751953125,196.09841918945312,176.01776123046875,166.5877685546875,129.27618408203125,87.45809936523438,10.466400146484375,-14.0928955078125,-69.17218017578125,-135.18853759765625,-190.79443359375,-218.708984375,-322.85369873046875,-326.08990478515625,-345.58038330078125,-443.099853515625,-379.59393310546875,-351.19720458984375,-346.92657470703125,-398.5338134765625,-434.65869140625,-398.8614501953125,-420.356689453125,-436.75921630859375,-449.5244140625,-412.183349609375,-477.47247314453125,-476.1912841796875,-517.4662475585938,-553.3253173828125,-520.4552612304688,-495.122802734375,-527.4747314453125,-497.6181640625,-540.98095703125,-554.863037109375,-633.49609375,-577.7635498046875,-656.0220947265625,-677.4276123046875,-635.9906005859375,-654.322021484375,-605.0093994140625,-511.9276123046875,-542.4139404296875,-498.091796875,-470.11163330078125,-540.9844970703125,-456.50787353515625,-477.49639892578125,-467.03070068359375,-497.9564208984375,-451.43890380859375,-429.21807861328125,-427.4962158203125,-427.21405029296875,-452.12921142578125,-490.9659423828125,-446.2989501953125,-434.54217529296875,-419.968017578125,-393.3846435546875,-429.1446533203125,-396.15765380859375,-409.22418212890625,-447.17919921875,-472.27410888671875,-521.1061401367188,-572.4544677734375,-480.72564697265625,-433.0877685546875,-519.368408203125,-486.3887939453125,-363.03021240234375,-424.17608642578125,-368.4088134765625,-371.87054443359375,-373.9422607421875,-350.7994384765625,-348.363525390625,-301.2666015625,-303.7899169921875,-255.78582763671875,-270.11639404296875,-253.9976806640625,-265.80657958984375,-239.74163818359375,-224.8614501953125,-211.405517578125,-236.608154296875,-143.41497802734375,-194.22296142578125,-229.73052978515625,-162.60626220703125,-186.09454345703125,-181.19189453125,-170.71844482421875,-191.907470703125,-255.440185546875,-218.203369140625,-168.15228271484375
"S343",65.82980346679688,132.49331665039062,102.02914428710938,152.31707763671875,190.57833862304688,203.3944091796875,200.43194580078125,223.51889038085938,220.28811645507812,222.51446533203125,214.53460693359375,216.8724365234375,223.35797119140625,255.33197021484375,242.45693969726562,244.72511291503906,254.1445770263672,255.86083984375,262.4395294189453,271.9408874511719,288.1102752685547,273.93882751464844,270.1802978515625,274.4639892578125,278.2922821044922,271.9935302734375,290.8859405517578,283.98419189453125,278.3313446044922,277.59739685058594,270.8677978515625,279.29380798339844,295.4158630371094,273.59051513671875,275.649169921875,270.5782012939453,248.79656982421875,261.74122619628906,256.61029052734375,238.71337890625,222.86895751953125,196.09841918945312,178.32989501953125,166.5877685546875,129.27618408203125,87.45809936523438,10.466400146484375,-2.2413330078125,-46.35955810546875,-135.18853759765625,-190.79443359375,-218.708984375,-299.14447021484375,-326.08990478515625,-345.58038330078125,-443.099853515625,-379.59393310546875,-351.19720458984375,-346.92657470703125,-398.5338134765625,-434.65869140625,-398.8614501953125,-420.356689453125,-436.75921630859375,-449.5244140625,-412.183349609375,-477.47247314453125,-476.1912841796875,-517.4662475585938,-553.3253173828125,-520.4552612304688,-495.122802734375,-527.4747314453125,-497.6181640625,-540.98095703125,-554.863037109375,-633.49609375,-577.7635498046875,-656.0220947265625,-677.4276123046875,-635.9906005859375,-654.322021484375,-605.0093994140625,-511.9276123046875,-542.4139404296875,-498.091796875,-470.11163330078125,-540.9844970703125,-456.50787353515625,-477.49639892578125,-467.03070068359375,-497.9564208984375,-451.43890380859375,-429.21807861328125,-427.4962158203125,-427.21405029296875,-452.12921142578125,-490.9659423828125,-446.2989501953125,-434.54217529296875,-419.968017578125,-393.3846435546875,-429.1446533203125,-396.15765380859375,-409.22418212890625,-447.17919921875,-472.27410888671875,-521.1061401367188,-450.0675048828125,-375.77618408203125,-413.562744140625,-383.7427978515625,-429.45770263671875,-310.02178955078125,-279.859619140625,-265.865234375,-269.16766357421875,-198.6451416015625,-200.19952392578125,-129.32122802734375,-103.64892578125,-135.0728759765625,-171.60247802734375,-80.59014892578125,-96.23406982421875,-114.96826171875,-65.63995361328125,-37.85784912109375,-25.760498046875,0.974884033203125,-97.89044189453125,-106.23809814453125,-58.259521484375,-58.03778076171875,-28.62701416015625,-26.43597412109375,-19.53277587890625,-19.733154296875,-28.6285400390625,-72.781982421875,-58.26617431640625
"S344",-178.1376953125,-12.248779296875,-18.38519287109375,-167.57537841796875,64.39718627929688,52.221923828125,77.88369750976562,79.67172241210938,66.52874755859375,77.3726806640625,141.49688720703125,128.153076171875,128.64266967773438,163.74212646484375,108.27264404296875,155.912109375,151.1453857421875,163.27978515625,169.00747680664062,174.72708129882812,162.9298095703125,172.46713256835938,184.64276123046875,181.48931884765625,195.21270751953125,204.301513671875,198.75021362304688,199.20361328125,205.4736328125,169.89068603515625,203.56698608398438,203.57675170898438,185.31390380859375,199.4930419921875,168.63458251953125,186.95474243164062,120.22531127929688,173.9119873046875,164.78585815429688,148.219482421875,127.17523193359375,107.91635131835938,109.09188842773438,14.8746337890625,18.77813720703125,-61.49395751953125,-112.26043701171875,-348.3807373046875,-262.87811279296875,-395.1663818359375,-306.8974609375,-604.2099609375,-598.0953369140625,-727.00390625,-849.549072265625,-792.59228515625,-737.9517822265625,-734.059814453125,-823.5570068359375,-772.2994384765625,-749.5191650390625,-909.347412109375,-945.177001953125,-944.7056884765625,-1018.223388671875,-765.7989501953125,-958.95947265625,-975.77294921875,-710.61328125,-1103.3419189453125,-1247.3504638671875,-846.4722900390625,-921.68701171875,-937.163818359375,-995.24462890625,-902.66552734375,-915.773681640625,-1100.50830078125,-996.976318359375,-1109.31591796875,-1202.6842041015625,-1181.8743896484375,-1437.321044921875,-1230.7476806640625,-1136.9420166015625,-1263.7659912109375,-1451.9329833984375,-965.16650390625,-1154.3345947265625,-1153.703857421875,-1022.7578125,-968.5577392578125,-979.9443359375,-926.940185546875,-910.5230712890625,-890.0762939453125,-957.0216064453125,-865.7540283203125,-1116.626220703125,-919.98291015625,-837.2828369140625,-859.9830322265625,-944.691162109375,-768.1746826171875,-793.9859619140625,-838.54833984375,-853.0732421875,-925.5023193359375,-844.7900390625,-768.23876953125,-1020.997314453125,-834.2061767578125,-1095.0689697265625,-894.426025390625,-813.9368896484375,-746.1807861328125,-817.60546875,-754.672119140625,-953.93994140625,-918.030029296875,-677.911376953125,-871.6820068359375,-861.354248046875,-752.5718994140625,-839.8509521484375,-601.5860595703125,-640.945556640625,-556.6304931640625,-527.8043212890625,-518.3209228515625,-574.91796875,-594.5186767578125,-614.162109375,-402.3388671875,-425.47271728515625,-378.53717041015625,-487.9078369140625,-479.3492431640625,-541.047607421875,-480.7916259765625,-488.842041015625
"S345",-272.55218505859375,-22.59716796875,-58.49774169921875,-141.29547119140625,95.39453125,51.347991943359375,112.71002197265625,89.99862670898438,73.47943115234375,122.15042114257812,155.05255126953125,132.18679809570312,145.68759155273438,180.88223266601562,155.44052124023438,160.87347412109375,177.98831176757812,145.90963745117188,189.3118896484375,198.16574096679688,160.197998046875,173.01376342773438,187.29428100585938,198.85842895507812,198.67431640625,204.35067749023438,200.31912231445312,207.13919067382812,193.86569213867188,187.73904418945312,185.36398315429688,200.970947265625,202.601318359375,199.86703491210938,192.73931884765625,187.17730712890625,111.54095458984375,170.17926025390625,178.48928833007812,129.37734985351562,120.25173950195312,93.93533325195312,114.48162841796875,38.90826416015625,21.19354248046875,-221.27288818359375,-115.7432861328125,-230.7625732421875,-238.9652099609375,-342.24127197265625,-335.57342529296875,-502.00994873046875,-501.080078125,-635.18603515625,-741.6380615234375,-685.0692138671875,-704.235595703125,-739.6376953125,-866.2843017578125,-799.6451416015625,-813.5797119140625,-945.6876220703125,-811.993408203125,-881.980712890625,-973.5601806640625,-888.00146484375,-1126.98779296875,-1094.272705078125,-958.7354736328125,-951.7806396484375,-1006.73486328125,-815.9281005859375,-993.619384765625,-998.9783935546875,-1078.30224609375,-1053.6649169921875,-1057.650390625,-1043.6414794921875,-1148.8857421875,-1129.2569580078125,-1183.4195556640625,-1438.38037109375,-1354.6365966796875,-1397.8447265625,-1805.2978515625,-1131.739990234375,-1030.8681640625,-1012.41259765625,-1131.793212890625,-1054.6654052734375,-1063.1431884765625,-927.046875,-1004.3153076171875,-898.4295654296875,-961.134521484375,-840.7449951171875,-1019.0938720703125,-919.992919921875,-1042.7894287109375,-884.9517822265625,-929.741943359375,-890.9708251953125,-951.322998046875,-729.4981689453125,-751.40625,-865.6053466796875,-804.3114013671875,-938.390869140625,-737.9976806640625,-641.76806640625,-702.7078857421875,-625.146240234375,-996.9605712890625,-802.2747802734375,-714.7618408203125,-564.4957275390625,-650.14404296875,-594.5062255859375,-750.8804931640625,-537.968994140625,-538.669921875,-672.851806640625,-643.016845703125,-474.07073974609375,-547.421142578125,-477.7164306640625,-375.69903564453125,-402.75335693359375,-364.1656494140625,-385.7550048828125,-552.1649169921875,-496.7947998046875,-442.0152587890625,-361.0159912109375,-349.32965087890625,-307.2196044921875,-303.46221923828125,-291.5465087890625,-231.14996337890625,-422.6922607421875,-267.3179931640625
"S346",93.91433715820312,140.63519287109375,75.5201416015625,75.71493530273438,146.39669799804688,221.89013671875,183.53134155273438,207.11114501953125,248.0941925048828,218.46261596679688,241.70193481445312,256.106201171875,240.90243530273438,254.87628173828125,276.4617156982422,237.76617431640625,237.5738525390625,270.16746520996094,244.55328369140625,232.74520874023438,281.04100036621094,238.01187133789062,240.81365966796875,251.3893280029297,257.8642272949219,246.13978576660156,285.93336486816406,256.7362060546875,252.4436798095703,268.6627502441406,244.287841796875,264.0794372558594,295.04408264160156,240.7164306640625,259.1014709472656,263.940185546875,227.91415405273438,262.2856750488281,257.2747344970703,237.16012573242188,198.70236206054688,119.6259765625,193.92324829101562,151.5806884765625,159.21759033203125,97.92239379882812,-120.40020751953125,49.33331298828125,2.214996337890625,-200.35150146484375,-150.25,-244.86334228515625,-373.11871337890625,-304.980712890625,-287.98419189453125,-462.78240966796875,-409.28253173828125,-452.8590087890625,-428.83154296875,-414.31524658203125,-505.83221435546875,-490.5091552734375,-444.6058349609375,-452.55712890625,-540.5628662109375,-496.37939453125,-476.8336181640625,-570.731201171875,-507.9859619140625,-614.9407958984375,-586.7392578125,-543.29296875,-575.815673828125,-576.33984375,-641.79736328125,-822.8905029296875,-573.58984375,-783.98583984375,-737.458984375,-572.891845703125,-551.767333984375,-723.8607177734375,-565.510986328125,-690.35498046875,-846.32373046875,-752.3380126953125,-707.7276611328125,-630.9779052734375,-740.2020263671875,-760.32958984375,-806.615966796875,-606.6669921875,-480.22149658203125,-526.1427001953125,-417.0975341796875,-489.7197265625,-668.69482421875,-519.3320922851562,-521.4940185546875,-469.58087158203125,-517.471435546875,-524.4210205078125,-549.1270751953125,-379.576416015625,-448.2056884765625,-432.1533203125,-416.2205810546875,-351.67620849609375,-356.792724609375,-428.98992919921875,-448.661376953125,-410.83404541015625,-333.107666015625,-325.7315673828125,-504.70880126953125,-301.93463134765625,-182.63580322265625,-213.796875,-209.375732421875,-225.6939697265625,-162.74090576171875,-108.06158447265625,-303.1717529296875,-125.0552978515625,-84.2545166015625,-9.350555419921875,-66.72808837890625,-20.95257568359375,-92.38665771484375,-61.77545166015625,-93.61456298828125,-16.758544921875,39.633270263671875,-72.12921142578125,-8.3853759765625,-102.1915283203125,24.180755615234375,-21.47882080078125,81.35662841796875,69.95285034179688,-17.7879638671875
"S347",60.6448974609375,88.49176025390625,76.71124267578125,118.04452514648438,137.41644287109375,178.95767211914062,153.38192749023438,196.80026245117188,199.79873657226562,222.44610595703125,218.12051391601562,173.65838623046875,152.611572265625,204.76434326171875,207.12936401367188,222.635986328125,215.17056274414062,231.22552490234375,229.75534057617188,226.80227661132812,233.0313720703125,228.75775146484375,227.30270385742188,245.06149291992188,239.70074462890625,239.86468505859375,265.22239685058594,260.356689453125,244.9622344970703,267.19895935058594,236.06951904296875,252.82156372070312,267.4142303466797,248.42919921875,249.68191528320312,213.20394897460938,217.60498046875,234.2440185546875,219.4639892578125,190.96188354492188,124.68191528320312,125.6490478515625,132.09432983398438,68.24258422851562,75.73004150390625,51.642913818359375,-36.200927734375,-32.10504150390625,-129.7777099609375,-273.7877197265625,-265.510498046875,-406.87506103515625,-517.3323974609375,-638.0379638671875,-760.1690673828125,-858.337890625,-895.828857421875,-877.0147705078125,-881.8035888671875,-905.400390625,-920.9552001953125,-977.099853515625,-967.4420166015625,-1001.82470703125,-1076.7716064453125,-964.6575927734375,-1024.67236328125,-1015.9603271484375,-983.57421875,-983.776123046875,-1046.0347900390625,-993.5531005859375,-1005.293701171875,-1089.1015625,-1055.521484375,-1116.2724609375,-1036.141357421875,-1254.1331787109375,-1192.03857421875,-1229.553466796875,-1162.233154296875,-1208.92626953125,-1244.390869140625,-1181.2896728515625,-1112.5784912109375,-1228.708251953125,-1160.324462890625,-1038.96044921875,-1228.3472900390625,-1117.5848388671875,-1192.0609130859375,-1158.0380859375,-1001.4285888671875,-1015.9549560546875,-953.7940673828125,-930.153564453125,-1074.473876953125,-1018.52685546875,-1012.2178955078125,-960.5421142578125,-957.101318359375,-1069.0028076171875,-1004.212646484375,-973.4393310546875,-993.453125,-877.1607666015625,-842.285400390625,-865.3985595703125,-778.82861328125,-863.544677734375,-770.9241943359375,-671.3609619140625,-652.2294921875,-570.1280517578125,-623.269775390625,-524.4749755859375,-511.096435546875,-466.3509521484375,-420.4224853515625,-416.51971435546875,-424.8809814453125,-319.46539306640625,-375.338623046875,-268.15289306640625,-324.12786865234375,-239.72247314453125,-219.5667724609375,-174.96478271484375,-277.75457763671875,-220.14141845703125,-255.1912841796875,-178.20098876953125,-102.69317626953125,-191.4493408203125,-112.6343994140625,-73.7041015625,-63.10711669921875,-93.353515625,-35.48797607421875,-74.93646240234375,-78.48828125
"S348",123.13702392578125,143.51055908203125,148.52261352539062,180.41616821289062,176.45858764648438,169.01373291015625,214.103759765625,241.04104614257812,246.5109405517578,260.6390075683594,262.6131591796875,223.87158203125,215.25021362304688,232.30654907226562,207.64614868164062,254.00942993164062,236.3778076171875,249.30508422851562,268.6642761230469,247.052001953125,268.1516418457031,273.93882751464844,245.4044952392578,246.15255737304688,270.0816192626953,270.2308807373047,277.6521759033203,289.8699493408203,280.39215087890625,266.5960235595703,273.8927764892578,278.2562713623047,277.1678924560547,270.3658447265625,265.3770751953125,246.3788604736328,218.66217041015625,235.179931640625,236.72488403320312,184.363037109375,211.946044921875,165.80914306640625,178.32989501953125,18.431854248046875,87.97018432617188,105.99786376953125,18.267608642578125,4.709075927734375,-71.31268310546875,-181.007080078125,-211.32672119140625,-357.13629150390625,-516.33447265625,-716.8778076171875,-832.9298095703125,-1061.624267578125,-1133.533447265625,-992.4373779296875,-1097.7305908203125,-926.7249755859375,-999.9830322265625,-1042.8743896484375,-1078.5,-1033.18896484375,-1140.4093017578125,-1045.3017578125,-1123.4775390625,-1138.2716064453125,-1082.6922607421875,-914.3375244140625,-1161.71044921875,-1067.5361328125,-1081.3564453125,-1392.9881591796875,-1113.5936279296875,-1285.2337646484375,-1169.753662109375,-1472.7845458984375,-1457.0633544921875,-1403.12890625,-1337.5689697265625,-1295.958740234375,-1411.9547119140625,-1509.3468017578125,-1192.60498046875,-1495.493896484375,-1293.1087646484375,-1115.7020263671875,-1395.9364013671875,-1275.0423583984375,-1275.9132080078125,-1135.12548828125,-1213.260009765625,-1140.7991943359375,-1081.941650390625,-1088.3233642578125,-1190.1827392578125,-1249.4932861328125,-1253.9400634765625,-1094.724365234375,-1068.885009765625,-1205.21533203125,-1224.2156982421875,-1104.3701171875,-1110.4017333984375,-980.31103515625,-983.619140625,-1112.2322998046875,-967.958251953125,-952.1124267578125,-725.3499755859375,-712.1917724609375,-638.395263671875,-580.69384765625,-624.8717041015625,-576.96826171875,-612.17529296875,-518.0147094726562,-403.41162109375,-427.121337890625,-476.3360595703125,-313.35333251953125,-465.494140625,-288.40509033203125,-444.02825927734375,-314.83544921875,-381.4119873046875,-175.58636474609375,-214.49627685546875,-274.45220947265625,-179.5396728515625,-219.2237548828125,-53.3634033203125,-61.7320556640625,20.595001220703125,44.117584228515625,-20.0059814453125,-84.91534423828125,2.27667236328125,-73.22442626953125,-13.03057861328125
"S349",126.70028686523438,143.51055908203125,148.52261352539062,180.41616821289062,195.49481201171875,221.9969482421875,214.103759765625,241.04104614257812,246.5109405517578,260.6390075683594,264.4368438720703,234.81802368164062,215.25021362304688,241.42532348632812,246.2970428466797,258.46421813964844,260.2960510253906,267.2265625,268.6642761230469,271.9408874511719,282.9272918701172,270.99058532714844,265.4382019042969,274.4639892578125,278.2922821044922,273.41668701171875,288.44447326660156,290.06414794921875,280.39215087890625,291.16705322265625,273.8927764892578,279.55584716796875,294.61468505859375,281.5385284423828,277.9914093017578,254.33245849609375,246.44992065429688,261.74122619628906,259.65199279785156,247.6428680419922,211.946044921875,165.80914306640625,156.9149169921875,131.10549926757812,139.43524169921875,105.99786376953125,18.267608642578125,4.897796630859375,-62.4599609375,-180.28204345703125,-211.32672119140625,-303.725341796875,-391.912841796875,-519.098876953125,-636.6424560546875,-658.7933349609375,-750.5035400390625,-769.6400146484375,-769.052734375,-784.1728515625,-803.707763671875,-848.099609375,-837.2398681640625,-883.171142578125,-931.7861328125,-870.23046875,-860.453125,-878.5220947265625,-859.13916015625,-857.0372314453125,-896.8819580078125,-846.8685302734375,-869.2015380859375,-884.0791015625,-886.6920166015625,-956.3050537109375,-890.0355224609375,-1008.7406005859375,-1022.5281982421875,-1027.6767578125,-996.8836669921875,-1008.53369140625,-1001.762451171875,-986.214599609375,-956.4361572265625,-989.55322265625,-962.0264892578125,-845.7548828125,-916.8973388671875,-845.3489990234375,-902.62451171875,-933.2049560546875,-815.4400634765625,-762.7606201171875,-744.3494873046875,-712.3453369140625,-751.4010009765625,-739.071533203125,-751.4134521484375,-670.6632080078125,-708.8873291015625,-760.599609375,-744.592529296875,-708.626708984375,-704.963623046875,-684.569091796875,-631.730712890625,-630.41552734375,-581.1077880859375,-599.911865234375,-560.495361328125,-499.78887939453125,-473.81939697265625,-398.42340087890625,-412.0999755859375,-357.58770751953125,-330.30816650390625,-293.7003173828125,-262.528076171875,-247.06976318359375,-249.45098876953125,-185.04632568359375,-195.55377197265625,-152.9959716796875,-225.79937744140625,-153.66162109375,-91.89208984375,-49.20703125,-102.04949951171875,-35.64691162109375,-105.470947265625,-66.5810546875,9.198883056640625,-10.963775634765625,37.2125244140625,44.117584228515625,82.96389770507812,70.568115234375,46.954925537109375,63.363311767578125,64.60800170898438
"S350",47.536102294921875,67.69161987304688,73.6485595703125,111.81048583984375,129.68499755859375,161.51144409179688,151.56900024414062,183.78439331054688,190.0665283203125,207.01043701171875,211.36062622070312,175.182373046875,163.72958374023438,182.69326782226562,188.08773803710938,202.60430908203125,204.68670654296875,212.95858764648438,214.5394287109375,211.43447875976562,215.54733276367188,213.51068115234375,221.939208984375,241.69808959960938,224.66427612304688,232.49847412109375,245.72384643554688,239.020263671875,235.98532104492188,239.79864501953125,218.0106201171875,224.6412353515625,237.50033569335938,226.28726196289062,221.47079467773438,200.22213745117188,181.31207275390625,193.2730712890625,179.89340209960938,158.08441162109375,109.08154296875,78.43032836914062,66.44036865234375,17.914276123046875,3.62384033203125,-26.3167724609375,-109.82025146484375,-127.32733154296875,-212.59112548828125,-361.29595947265625,-400.70367431640625,-517.1981201171875,-573.3045654296875,-704.81494140625,-807.775634765625,-793.894287109375,-895.7890625,-917.744873046875,-923.209716796875,-997.2476806640625,-974.7557373046875,-1048.6517333984375,-1079.7071533203125,-1196.8487548828125,-1074.3492431640625,-1009.6556396484375,-930.5902099609375,-962.5582275390625,-986.333251953125,-1002.9921875,-1022.74462890625,-950.89990234375,-994.423583984375,-971.9681396484375,-948.5233154296875,-1086.631591796875,-1099.062255859375,-1218.01611328125,-1206.8310546875,-1201.94287109375,-1193.6302490234375,-1224.14697265625,-1153.1947021484375,-1198.625732421875,-1172.2061767578125,-1180.53076171875,-1109.45654296875,-974.584228515625,-1050.0325927734375,-970.9954833984375,-1010.895751953125,-1014.502685546875,-902.668701171875,-874.1956787109375,-852.178955078125,-816.2161865234375,-856.5849609375,-811.2015380859375,-774.9832763671875,-699.3155517578125,-782.899658203125,-826.1722412109375,-801.506103515625,-731.751953125,-714.76611328125,-707.291259765625,-655.76416015625,-665.8865966796875,-634.747802734375,-669.853515625,-608.30029296875,-578.88623046875,-564.408203125,-498.88385009765625,-524.801513671875,-477.56610107421875,-427.65069580078125,-399.2088623046875,-395.36334228515625,-395.39581298828125,-397.333984375,-310.26104736328125,-296.2305908203125,-269.04400634765625,-287.47137451171875,-229.10693359375,-194.17987060546875,-156.88934326171875,-219.4908447265625,-197.32342529296875,-223.80859375,-177.97705078125,-104.06103515625,-140.390380859375,-107.6365966796875,-75.97393798828125,-52.81951904296875,-74.53765869140625,-45.53106689453125,-59.99456787109375,-57.71600341796875
"S351",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
